257283.827383 7176621.053259
257533.347741 7176621.053259
257782.868098 7176621.053259
258032.388455 7176621.053259
258281.908813 7176621.053259
258531.429170 7176621.053259
258780.949527 7176621.053259
259030.469884 7176621.053259
259279.990242 7176621.053259
259529.510599 7176621.053259
259779.030956 7176621.053259
260028.551313 7176621.053259
260278.071671 7176621.053259
260527.592028 7176621.053259
260777.112385 7176621.053259
261026.632742 7176621.053259
261276.153100 7176621.053259
264020.877029 7176621.053259
264270.397387 7176621.053259
264519.917744 7176621.053259
264769.438101 7176621.053259
265018.958458 7176621.053259
267264.641674 7176621.053259
267514.162031 7176621.053259
267763.682388 7176621.053259
268013.202746 7176621.053259
268262.723103 7176621.053259
268512.243460 7176621.053259
268761.763817 7176621.053259
269011.284175 7176621.053259
269260.804532 7176621.053259
254040.062739 7176791.700955
254289.583096 7176791.700955
254539.103454 7176791.700955
254788.623811 7176791.700955
255038.144168 7176791.700955
255287.664525 7176791.700955
255537.184883 7176791.700955
255786.705240 7176791.700955
256036.225597 7176791.700955
256285.745954 7176791.700955
256535.266312 7176791.700955
256784.786669 7176791.700955
257034.307026 7176791.700955
257283.827383 7176791.700955
257533.347741 7176791.700955
257782.868098 7176791.700955
258032.388455 7176791.700955
258281.908813 7176791.700955
258531.429170 7176791.700955
258780.949527 7176791.700955
259030.469884 7176791.700955
259279.990242 7176791.700955
259529.510599 7176791.700955
259779.030956 7176791.700955
260028.551313 7176791.700955
260278.071671 7176791.700955
260527.592028 7176791.700955
260777.112385 7176791.700955
261276.153100 7176791.700955
264020.877029 7176791.700955
264270.397387 7176791.700955
264519.917744 7176791.700955
264769.438101 7176791.700955
265018.958458 7176791.700955
265268.478816 7176791.700955
265517.999173 7176791.700955
267264.641674 7176791.700955
267514.162031 7176791.700955
267763.682388 7176791.700955
268013.202746 7176791.700955
268262.723103 7176791.700955
268512.243460 7176791.700955
254289.583096 7176962.348650
254539.103454 7176962.348650
254788.623811 7176962.348650
255038.144168 7176962.348650
255287.664525 7176962.348650
255537.184883 7176962.348650
255786.705240 7176962.348650
256036.225597 7176962.348650
256285.745954 7176962.348650
256535.266312 7176962.348650
256784.786669 7176962.348650
257034.307026 7176962.348650
257283.827383 7176962.348650
257533.347741 7176962.348650
257782.868098 7176962.348650
258032.388455 7176962.348650
258281.908813 7176962.348650
258531.429170 7176962.348650
258780.949527 7176962.348650
259030.469884 7176962.348650
259279.990242 7176962.348650
259529.510599 7176962.348650
259779.030956 7176962.348650
260028.551313 7176962.348650
260278.071671 7176962.348650
260527.592028 7176962.348650
263771.356672 7176962.348650
264020.877029 7176962.348650
264270.397387 7176962.348650
264519.917744 7176962.348650
264769.438101 7176962.348650
265517.999173 7176962.348650
267763.682388 7176962.348650
268013.202746 7176962.348650
268262.723103 7176962.348650
268512.243460 7176962.348650
254539.103454 7177132.996346
254788.623811 7177132.996346
255038.144168 7177132.996346
255287.664525 7177132.996346
255537.184883 7177132.996346
255786.705240 7177132.996346
256036.225597 7177132.996346
256285.745954 7177132.996346
256535.266312 7177132.996346
256784.786669 7177132.996346
257034.307026 7177132.996346
257283.827383 7177132.996346
257533.347741 7177132.996346
257782.868098 7177132.996346
258032.388455 7177132.996346
258281.908813 7177132.996346
258531.429170 7177132.996346
258780.949527 7177132.996346
259030.469884 7177132.996346
259279.990242 7177132.996346
259529.510599 7177132.996346
259779.030956 7177132.996346
260028.551313 7177132.996346
260278.071671 7177132.996346
260527.592028 7177132.996346
263521.836315 7177132.996346
263771.356672 7177132.996346
264020.877029 7177132.996346
264270.397387 7177132.996346
264519.917744 7177132.996346
264769.438101 7177132.996346
268013.202746 7177132.996346
268262.723103 7177132.996346
268512.243460 7177132.996346
254539.103454 7177303.644041
254788.623811 7177303.644041
255038.144168 7177303.644041
255287.664525 7177303.644041
255537.184883 7177303.644041
255786.705240 7177303.644041
256036.225597 7177303.644041
256285.745954 7177303.644041
256535.266312 7177303.644041
256784.786669 7177303.644041
257283.827383 7177303.644041
257533.347741 7177303.644041
258281.908813 7177303.644041
258531.429170 7177303.644041
258780.949527 7177303.644041
259030.469884 7177303.644041
259279.990242 7177303.644041
259529.510599 7177303.644041
259779.030956 7177303.644041
260028.551313 7177303.644041
263272.315958 7177303.644041
263521.836315 7177303.644041
263771.356672 7177303.644041
264020.877029 7177303.644041
264270.397387 7177303.644041
264519.917744 7177303.644041
268013.202746 7177303.644041
268262.723103 7177303.644041
268512.243460 7177303.644041
268761.763817 7177303.644041
254539.103454 7177474.291737
254788.623811 7177474.291737
255287.664525 7177474.291737
255537.184883 7177474.291737
255786.705240 7177474.291737
256036.225597 7177474.291737
256285.745954 7177474.291737
256535.266312 7177474.291737
258531.429170 7177474.291737
258780.949527 7177474.291737
263521.836315 7177474.291737
263771.356672 7177474.291737
264020.877029 7177474.291737
264270.397387 7177474.291737
268013.202746 7177474.291737
268262.723103 7177474.291737
268512.243460 7177474.291737
268761.763817 7177474.291737
254289.583096 7177644.939432
254539.103454 7177644.939432
255287.664525 7177644.939432
255537.184883 7177644.939432
255786.705240 7177644.939432
256036.225597 7177644.939432
256285.745954 7177644.939432
256535.266312 7177644.939432
258281.908813 7177644.939432
258531.429170 7177644.939432
258780.949527 7177644.939432
263521.836315 7177644.939432
263771.356672 7177644.939432
264020.877029 7177644.939432
264270.397387 7177644.939432
268262.723103 7177644.939432
268512.243460 7177644.939432
268761.763817 7177644.939432
254040.062739 7177815.587128
254289.583096 7177815.587128
254539.103454 7177815.587128
255287.664525 7177815.587128
255537.184883 7177815.587128
255786.705240 7177815.587128
256036.225597 7177815.587128
256285.745954 7177815.587128
256535.266312 7177815.587128
258281.908813 7177815.587128
259030.469884 7177815.587128
263521.836315 7177815.587128
263771.356672 7177815.587128
264020.877029 7177815.587128
268262.723103 7177815.587128
268512.243460 7177815.587128
268761.763817 7177815.587128
253790.542382 7177986.234823
254040.062739 7177986.234823
254289.583096 7177986.234823
254539.103454 7177986.234823
255287.664525 7177986.234823
255537.184883 7177986.234823
255786.705240 7177986.234823
256285.745954 7177986.234823
256535.266312 7177986.234823
258281.908813 7177986.234823
263521.836315 7177986.234823
263771.356672 7177986.234823
264020.877029 7177986.234823
268262.723103 7177986.234823
268512.243460 7177986.234823
268761.763817 7177986.234823
269011.284175 7177986.234823
269260.804532 7177986.234823
269510.324889 7177986.234823
254040.062739 7178156.882519
255287.664525 7178156.882519
255537.184883 7178156.882519
255786.705240 7178156.882519
256535.266312 7178156.882519
256784.786669 7178156.882519
263022.795600 7178156.882519
263272.315958 7178156.882519
263521.836315 7178156.882519
263771.356672 7178156.882519
264020.877029 7178156.882519
267514.162031 7178156.882519
268262.723103 7178156.882519
268512.243460 7178156.882519
268761.763817 7178156.882519
269011.284175 7178156.882519
269260.804532 7178156.882519
254040.062739 7178327.530214
255287.664525 7178327.530214
255537.184883 7178327.530214
255786.705240 7178327.530214
256535.266312 7178327.530214
263022.795600 7178327.530214
263272.315958 7178327.530214
263521.836315 7178327.530214
263771.356672 7178327.530214
264020.877029 7178327.530214
267763.682388 7178327.530214
268262.723103 7178327.530214
268512.243460 7178327.530214
268761.763817 7178327.530214
269011.284175 7178327.530214
255038.144168 7178498.177910
255287.664525 7178498.177910
255537.184883 7178498.177910
255786.705240 7178498.177910
256535.266312 7178498.177910
256784.786669 7178498.177910
263022.795600 7178498.177910
263272.315958 7178498.177910
263521.836315 7178498.177910
263771.356672 7178498.177910
264020.877029 7178498.177910
267763.682388 7178498.177910
268013.202746 7178498.177910
268262.723103 7178498.177910
268512.243460 7178498.177910
268761.763817 7178498.177910
269011.284175 7178498.177910
255038.144168 7178668.825605
255287.664525 7178668.825605
255537.184883 7178668.825605
256535.266312 7178668.825605
256784.786669 7178668.825605
262773.275243 7178668.825605
263272.315958 7178668.825605
263521.836315 7178668.825605
263771.356672 7178668.825605
264020.877029 7178668.825605
267763.682388 7178668.825605
268013.202746 7178668.825605
268262.723103 7178668.825605
268512.243460 7178668.825605
255038.144168 7178839.473301
255287.664525 7178839.473301
255537.184883 7178839.473301
256535.266312 7178839.473301
256784.786669 7178839.473301
263521.836315 7178839.473301
263771.356672 7178839.473301
264020.877029 7178839.473301
264270.397387 7178839.473301
264519.917744 7178839.473301
266266.560245 7178839.473301
267514.162031 7178839.473301
267763.682388 7178839.473301
268013.202746 7178839.473301
268262.723103 7178839.473301
268512.243460 7178839.473301
254788.623811 7179010.120996
255038.144168 7179010.120996
255287.664525 7179010.120996
255537.184883 7179010.120996
256535.266312 7179010.120996
256784.786669 7179010.120996
263521.836315 7179010.120996
263771.356672 7179010.120996
264020.877029 7179010.120996
264270.397387 7179010.120996
264519.917744 7179010.120996
266266.560245 7179010.120996
267015.121317 7179010.120996
267264.641674 7179010.120996
267514.162031 7179010.120996
267763.682388 7179010.120996
268013.202746 7179010.120996
268262.723103 7179010.120996
254539.103454 7179180.768692
254788.623811 7179180.768692
255038.144168 7179180.768692
255287.664525 7179180.768692
256784.786669 7179180.768692
263771.356672 7179180.768692
264020.877029 7179180.768692
264270.397387 7179180.768692
264519.917744 7179180.768692
264769.438101 7179180.768692
265018.958458 7179180.768692
266516.080602 7179180.768692
266765.600959 7179180.768692
267015.121317 7179180.768692
267264.641674 7179180.768692
267514.162031 7179180.768692
267763.682388 7179180.768692
268013.202746 7179180.768692
268262.723103 7179180.768692
254539.103454 7179351.416387
254788.623811 7179351.416387
255038.144168 7179351.416387
255287.664525 7179351.416387
256784.786669 7179351.416387
263771.356672 7179351.416387
264020.877029 7179351.416387
264270.397387 7179351.416387
264519.917744 7179351.416387
264769.438101 7179351.416387
265018.958458 7179351.416387
265268.478816 7179351.416387
265517.999173 7179351.416387
265767.519530 7179351.416387
266266.560245 7179351.416387
266516.080602 7179351.416387
266765.600959 7179351.416387
267015.121317 7179351.416387
267264.641674 7179351.416387
267514.162031 7179351.416387
267763.682388 7179351.416387
268013.202746 7179351.416387
254289.583096 7179522.064083
254539.103454 7179522.064083
254788.623811 7179522.064083
255038.144168 7179522.064083
255287.664525 7179522.064083
256784.786669 7179522.064083
263022.795600 7179522.064083
263272.315958 7179522.064083
264020.877029 7179522.064083
264270.397387 7179522.064083
264519.917744 7179522.064083
264769.438101 7179522.064083
265018.958458 7179522.064083
265268.478816 7179522.064083
265517.999173 7179522.064083
265767.519530 7179522.064083
266017.039888 7179522.064083
266266.560245 7179522.064083
266516.080602 7179522.064083
266765.600959 7179522.064083
267015.121317 7179522.064083
267264.641674 7179522.064083
267514.162031 7179522.064083
267763.682388 7179522.064083
268013.202746 7179522.064083
254040.062739 7179692.711778
254289.583096 7179692.711778
254539.103454 7179692.711778
254788.623811 7179692.711778
255038.144168 7179692.711778
255287.664525 7179692.711778
256784.786669 7179692.711778
262523.754886 7179692.711778
262773.275243 7179692.711778
263022.795600 7179692.711778
263272.315958 7179692.711778
263521.836315 7179692.711778
264020.877029 7179692.711778
264270.397387 7179692.711778
264519.917744 7179692.711778
264769.438101 7179692.711778
265018.958458 7179692.711778
265268.478816 7179692.711778
265517.999173 7179692.711778
265767.519530 7179692.711778
266017.039888 7179692.711778
266266.560245 7179692.711778
266516.080602 7179692.711778
266765.600959 7179692.711778
267015.121317 7179692.711778
267264.641674 7179692.711778
267514.162031 7179692.711778
267763.682388 7179692.711778
268013.202746 7179692.711778
253790.542382 7179863.359474
254040.062739 7179863.359474
254289.583096 7179863.359474
254539.103454 7179863.359474
254788.623811 7179863.359474
255038.144168 7179863.359474
255287.664525 7179863.359474
262024.714171 7179863.359474
262274.234529 7179863.359474
262523.754886 7179863.359474
262773.275243 7179863.359474
263022.795600 7179863.359474
263272.315958 7179863.359474
263521.836315 7179863.359474
263771.356672 7179863.359474
264020.877029 7179863.359474
264270.397387 7179863.359474
264519.917744 7179863.359474
264769.438101 7179863.359474
265018.958458 7179863.359474
265268.478816 7179863.359474
265517.999173 7179863.359474
265767.519530 7179863.359474
266017.039888 7179863.359474
266266.560245 7179863.359474
266516.080602 7179863.359474
266765.600959 7179863.359474
267015.121317 7179863.359474
267264.641674 7179863.359474
267514.162031 7179863.359474
267763.682388 7179863.359474
268013.202746 7179863.359474
253291.501667 7180034.007169
253541.022025 7180034.007169
253790.542382 7180034.007169
254040.062739 7180034.007169
254289.583096 7180034.007169
254539.103454 7180034.007169
254788.623811 7180034.007169
255038.144168 7180034.007169
262024.714171 7180034.007169
262274.234529 7180034.007169
262523.754886 7180034.007169
263022.795600 7180034.007169
263272.315958 7180034.007169
263521.836315 7180034.007169
263771.356672 7180034.007169
264020.877029 7180034.007169
264270.397387 7180034.007169
264769.438101 7180034.007169
265018.958458 7180034.007169
265268.478816 7180034.007169
265517.999173 7180034.007169
265767.519530 7180034.007169
266017.039888 7180034.007169
266266.560245 7180034.007169
266516.080602 7180034.007169
266765.600959 7180034.007169
267015.121317 7180034.007169
267264.641674 7180034.007169
267514.162031 7180034.007169
267763.682388 7180034.007169
268013.202746 7180034.007169
268262.723103 7180034.007169
254788.623811 7180204.654865
255038.144168 7180204.654865
262024.714171 7180204.654865
263022.795600 7180204.654865
263272.315958 7180204.654865
263521.836315 7180204.654865
263771.356672 7180204.654865
264020.877029 7180204.654865
264270.397387 7180204.654865
265517.999173 7180204.654865
266017.039888 7180204.654865
266516.080602 7180204.654865
266765.600959 7180204.654865
267015.121317 7180204.654865
267264.641674 7180204.654865
267514.162031 7180204.654865
267763.682388 7180204.654865
268013.202746 7180204.654865
268262.723103 7180204.654865
268512.243460 7180204.654865
268761.763817 7180204.654865
254539.103454 7180375.302560
254788.623811 7180375.302560
255038.144168 7180375.302560
262024.714171 7180375.302560
262523.754886 7180375.302560
262773.275243 7180375.302560
263022.795600 7180375.302560
263272.315958 7180375.302560
263521.836315 7180375.302560
263771.356672 7180375.302560
265517.999173 7180375.302560
266765.600959 7180375.302560
267015.121317 7180375.302560
267264.641674 7180375.302560
267514.162031 7180375.302560
267763.682388 7180375.302560
268013.202746 7180375.302560
268262.723103 7180375.302560
254539.103454 7180545.950256
254788.623811 7180545.950256
255038.144168 7180545.950256
262523.754886 7180545.950256
262773.275243 7180545.950256
263022.795600 7180545.950256
263272.315958 7180545.950256
263521.836315 7180545.950256
266765.600959 7180545.950256
267015.121317 7180545.950256
267264.641674 7180545.950256
267514.162031 7180545.950256
267763.682388 7180545.950256
268013.202746 7180545.950256
268262.723103 7180545.950256
254539.103454 7180716.597951
254788.623811 7180716.597951
255038.144168 7180716.597951
263272.315958 7180716.597951
263521.836315 7180716.597951
263771.356672 7180716.597951
266765.600959 7180716.597951
267015.121317 7180716.597951
267264.641674 7180716.597951
267514.162031 7180716.597951
267763.682388 7180716.597951
268013.202746 7180716.597951
268262.723103 7180716.597951
254788.623811 7180887.245647
255038.144168 7180887.245647
255287.664525 7180887.245647
263521.836315 7180887.245647
263771.356672 7180887.245647
264020.877029 7180887.245647
266516.080602 7180887.245647
266765.600959 7180887.245647
268013.202746 7180887.245647
268262.723103 7180887.245647
254788.623811 7181057.893342
255038.144168 7181057.893342
263521.836315 7181057.893342
263771.356672 7181057.893342
264020.877029 7181057.893342
266516.080602 7181057.893342
267763.682388 7181057.893342
268013.202746 7181057.893342
268262.723103 7181057.893342
254539.103454 7181228.541038
254788.623811 7181228.541038
263272.315958 7181228.541038
263521.836315 7181228.541038
263771.356672 7181228.541038
264020.877029 7181228.541038
264270.397387 7181228.541038
266516.080602 7181228.541038
267514.162031 7181228.541038
267763.682388 7181228.541038
268013.202746 7181228.541038
254539.103454 7181399.188733
254788.623811 7181399.188733
263022.795600 7181399.188733
263272.315958 7181399.188733
263521.836315 7181399.188733
263771.356672 7181399.188733
264020.877029 7181399.188733
264270.397387 7181399.188733
266266.560245 7181399.188733
267514.162031 7181399.188733
267763.682388 7181399.188733
268013.202746 7181399.188733
269510.324889 7181399.188733
270009.365604 7181399.188733
254289.583096 7181569.836429
254539.103454 7181569.836429
254788.623811 7181569.836429
262523.754886 7181569.836429
262773.275243 7181569.836429
263022.795600 7181569.836429
263272.315958 7181569.836429
263521.836315 7181569.836429
263771.356672 7181569.836429
264020.877029 7181569.836429
266266.560245 7181569.836429
267264.641674 7181569.836429
267514.162031 7181569.836429
267763.682388 7181569.836429
268013.202746 7181569.836429
268512.243460 7181569.836429
268761.763817 7181569.836429
269011.284175 7181569.836429
269260.804532 7181569.836429
269510.324889 7181569.836429
269759.845246 7181569.836429
270009.365604 7181569.836429
254289.583096 7181740.484124
254539.103454 7181740.484124
254788.623811 7181740.484124
255038.144168 7181740.484124
262274.234529 7181740.484124
262523.754886 7181740.484124
262773.275243 7181740.484124
263022.795600 7181740.484124
263272.315958 7181740.484124
263521.836315 7181740.484124
263771.356672 7181740.484124
264020.877029 7181740.484124
267264.641674 7181740.484124
267514.162031 7181740.484124
267763.682388 7181740.484124
268013.202746 7181740.484124
268262.723103 7181740.484124
268512.243460 7181740.484124
268761.763817 7181740.484124
269011.284175 7181740.484124
269260.804532 7181740.484124
269510.324889 7181740.484124
269759.845246 7181740.484124
253790.542382 7181911.131820
254040.062739 7181911.131820
254289.583096 7181911.131820
254539.103454 7181911.131820
254788.623811 7181911.131820
262024.714171 7181911.131820
262274.234529 7181911.131820
262523.754886 7181911.131820
262773.275243 7181911.131820
263022.795600 7181911.131820
263771.356672 7181911.131820
264020.877029 7181911.131820
267264.641674 7181911.131820
267514.162031 7181911.131820
267763.682388 7181911.131820
268013.202746 7181911.131820
268262.723103 7181911.131820
268512.243460 7181911.131820
269260.804532 7181911.131820
269510.324889 7181911.131820
269759.845246 7181911.131820
253541.022025 7182081.779515
253790.542382 7182081.779515
254539.103454 7182081.779515
254788.623811 7182081.779515
255038.144168 7182081.779515
261525.673457 7182081.779515
261775.193814 7182081.779515
262024.714171 7182081.779515
262274.234529 7182081.779515
262523.754886 7182081.779515
262773.275243 7182081.779515
264020.877029 7182081.779515
264270.397387 7182081.779515
267264.641674 7182081.779515
267514.162031 7182081.779515
267763.682388 7182081.779515
268013.202746 7182081.779515
268262.723103 7182081.779515
268512.243460 7182081.779515
269260.804532 7182081.779515
269510.324889 7182081.779515
269759.845246 7182081.779515
270508.406318 7182081.779515
270757.926675 7182081.779515
254788.623811 7182252.427211
255038.144168 7182252.427211
255287.664525 7182252.427211
260777.112385 7182252.427211
261026.632742 7182252.427211
261276.153100 7182252.427211
261525.673457 7182252.427211
261775.193814 7182252.427211
262024.714171 7182252.427211
262274.234529 7182252.427211
262523.754886 7182252.427211
263521.836315 7182252.427211
267015.121317 7182252.427211
267264.641674 7182252.427211
267514.162031 7182252.427211
267763.682388 7182252.427211
268013.202746 7182252.427211
268262.723103 7182252.427211
269510.324889 7182252.427211
269759.845246 7182252.427211
270009.365604 7182252.427211
270258.885961 7182252.427211
270508.406318 7182252.427211
270757.926675 7182252.427211
255038.144168 7182423.074906
255287.664525 7182423.074906
261276.153100 7182423.074906
261525.673457 7182423.074906
261775.193814 7182423.074906
262024.714171 7182423.074906
262274.234529 7182423.074906
262523.754886 7182423.074906
262773.275243 7182423.074906
263022.795600 7182423.074906
263272.315958 7182423.074906
263521.836315 7182423.074906
266765.600959 7182423.074906
267015.121317 7182423.074906
267264.641674 7182423.074906
267514.162031 7182423.074906
267763.682388 7182423.074906
268262.723103 7182423.074906
269260.804532 7182423.074906
269510.324889 7182423.074906
269759.845246 7182423.074906
270009.365604 7182423.074906
270258.885961 7182423.074906
270508.406318 7182423.074906
270757.926675 7182423.074906
255038.144168 7182593.722602
255287.664525 7182593.722602
255537.184883 7182593.722602
261525.673457 7182593.722602
261775.193814 7182593.722602
262274.234529 7182593.722602
262523.754886 7182593.722602
262773.275243 7182593.722602
263022.795600 7182593.722602
263272.315958 7182593.722602
263521.836315 7182593.722602
263771.356672 7182593.722602
266516.080602 7182593.722602
266765.600959 7182593.722602
267015.121317 7182593.722602
267264.641674 7182593.722602
267514.162031 7182593.722602
269011.284175 7182593.722602
269260.804532 7182593.722602
269510.324889 7182593.722602
269759.845246 7182593.722602
270009.365604 7182593.722602
270258.885961 7182593.722602
270508.406318 7182593.722602
270757.926675 7182593.722602
271007.447033 7182593.722602
271256.967390 7182593.722602
271506.487747 7182593.722602
271756.008104 7182593.722602
272005.528462 7182593.722602
272255.048819 7182593.722602
254788.623811 7182764.370297
255038.144168 7182764.370297
261276.153100 7182764.370297
261525.673457 7182764.370297
262523.754886 7182764.370297
262773.275243 7182764.370297
263022.795600 7182764.370297
263272.315958 7182764.370297
263521.836315 7182764.370297
263771.356672 7182764.370297
264020.877029 7182764.370297
266516.080602 7182764.370297
266765.600959 7182764.370297
267264.641674 7182764.370297
269011.284175 7182764.370297
269260.804532 7182764.370297
269759.845246 7182764.370297
270757.926675 7182764.370297
271007.447033 7182764.370297
271256.967390 7182764.370297
271506.487747 7182764.370297
271756.008104 7182764.370297
254539.103454 7182935.017993
254788.623811 7182935.017993
261026.632742 7182935.017993
261276.153100 7182935.017993
263022.795600 7182935.017993
263272.315958 7182935.017993
263521.836315 7182935.017993
263771.356672 7182935.017993
264020.877029 7182935.017993
266516.080602 7182935.017993
267264.641674 7182935.017993
268761.763817 7182935.017993
269011.284175 7182935.017993
269759.845246 7182935.017993
270009.365604 7182935.017993
271506.487747 7182935.017993
271756.008104 7182935.017993
254289.583096 7183105.665688
254539.103454 7183105.665688
262773.275243 7183105.665688
263022.795600 7183105.665688
263272.315958 7183105.665688
264020.877029 7183105.665688
264270.397387 7183105.665688
267264.641674 7183105.665688
268761.763817 7183105.665688
269510.324889 7183105.665688
269759.845246 7183105.665688
270009.365604 7183105.665688
271506.487747 7183105.665688
271756.008104 7183105.665688
254289.583096 7183276.313384
262773.275243 7183276.313384
263022.795600 7183276.313384
264270.397387 7183276.313384
267264.641674 7183276.313384
268761.763817 7183276.313384
269510.324889 7183276.313384
269759.845246 7183276.313384
270009.365604 7183276.313384
271506.487747 7183276.313384
271756.008104 7183276.313384
272005.528462 7183276.313384
254040.062739 7183446.961079
262523.754886 7183446.961079
262773.275243 7183446.961079
263022.795600 7183446.961079
267264.641674 7183446.961079
268761.763817 7183446.961079
269260.804532 7183446.961079
269510.324889 7183446.961079
270009.365604 7183446.961079
270258.885961 7183446.961079
271506.487747 7183446.961079
272005.528462 7183446.961079
262523.754886 7183617.608775
262773.275243 7183617.608775
263022.795600 7183617.608775
263272.315958 7183617.608775
268761.763817 7183617.608775
269011.284175 7183617.608775
269260.804532 7183617.608775
269510.324889 7183617.608775
270009.365604 7183617.608775
270258.885961 7183617.608775
270508.406318 7183617.608775
272255.048819 7183617.608775
272504.569176 7183617.608775
262274.234529 7183788.256470
262523.754886 7183788.256470
262773.275243 7183788.256470
263022.795600 7183788.256470
263272.315958 7183788.256470
263521.836315 7183788.256470
263771.356672 7183788.256470
268512.243460 7183788.256470
268761.763817 7183788.256470
269011.284175 7183788.256470
269260.804532 7183788.256470
270258.885961 7183788.256470
270508.406318 7183788.256470
262274.234529 7183958.904166
263272.315958 7183958.904166
263521.836315 7183958.904166
263771.356672 7183958.904166
268512.243460 7183958.904166
268761.763817 7183958.904166
269011.284175 7183958.904166
270258.885961 7183958.904166
270508.406318 7183958.904166
270757.926675 7183958.904166
262024.714171 7184129.551861
263272.315958 7184129.551861
263521.836315 7184129.551861
263771.356672 7184129.551861
268761.763817 7184129.551861
270258.885961 7184129.551861
270508.406318 7184129.551861
270757.926675 7184129.551861
272754.089533 7184129.551861
263272.315958 7184300.199557
263521.836315 7184300.199557
263771.356672 7184300.199557
264020.877029 7184300.199557
268761.763817 7184300.199557
270258.885961 7184300.199557
270508.406318 7184300.199557
270757.926675 7184300.199557
272754.089533 7184300.199557
263022.795600 7184470.847252
263272.315958 7184470.847252
263521.836315 7184470.847252
263771.356672 7184470.847252
264020.877029 7184470.847252
268761.763817 7184470.847252
270009.365604 7184470.847252
270508.406318 7184470.847252
270757.926675 7184470.847252
272754.089533 7184470.847252
262773.275243 7184641.494948
263022.795600 7184641.494948
263272.315958 7184641.494948
263771.356672 7184641.494948
268512.243460 7184641.494948
269759.845246 7184641.494948
270009.365604 7184641.494948
262773.275243 7184812.142643
263022.795600 7184812.142643
263771.356672 7184812.142643
268512.243460 7184812.142643
269759.845246 7184812.142643
270009.365604 7184812.142643
262523.754886 7184982.790339
262773.275243 7184982.790339
268262.723103 7184982.790339
269759.845246 7184982.790339
270009.365604 7184982.790339
262274.234529 7185153.438034
262523.754886 7185153.438034
263272.315958 7185153.438034
268262.723103 7185153.438034
269759.845246 7185153.438034
261775.193814 7185324.085730
262024.714171 7185324.085730
263022.795600 7185324.085730
263521.836315 7185324.085730
269759.845246 7185324.085730
261775.193814 7185494.733425
262024.714171 7185494.733425
262773.275243 7185494.733425
263521.836315 7185494.733425
269759.845246 7185494.733425
270009.365604 7185494.733425
261525.673457 7185665.381121
262024.714171 7185665.381121
262274.234529 7185665.381121
262523.754886 7185665.381121
262773.275243 7185665.381121
270009.365604 7185665.381121
262523.754886 7185836.028816
270009.365604 7185836.028816
270258.885961 7185836.028816
262523.754886 7186006.676512
263771.356672 7186006.676512
270258.885961 7186006.676512
270009.365604 7186177.324207
270258.885961 7186177.324207
270508.406318 7186177.324207
269759.845246 7186347.971903
270009.365604 7186347.971903
269260.804532 7186518.619598
269510.324889 7186518.619598
269759.845246 7186518.619598
